ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,
0.0,501.000,22.00,48.00,71283.555,70782.555,23.358,547.8,4.213e-03,1.910e-09,96.665,71.893,1763.6,1.000e+05,0.000,1641.625,547.8,4.213e-03,1.910e-09,0.0,1.910e-09,1.910e-09,1.910e-09,0.0,0.00,1763.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.027e+03,1.410e+00,0.000,0.0000,
0.0,502.000,22.00,48.00,71284.555,70782.555,23.357,549.7,4.169e-03,1.883e-09,96.665,71.893,1766.8,1.000e+05,0.000,1642.625,549.7,4.169e-03,1.883e-09,0.0,1.883e-09,1.883e-09,1.883e-09,0.0,0.00,1766.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.027e+03,1.410e+00,0.000,0.0000,
0.0,503.000,22.00,48.00,71285.555,70782.555,23.356,551.6,4.126e-03,1.857e-09,96.665,71.893,1770.0,1.000e+05,0.000,1643.625,551.6,4.126e-03,1.857e-09,0.0,1.857e-09,1.857e-09,1.857e-09,0.0,0.00,1770.0,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.028e+03,1.410e+00,0.000,0.0000,
0.0,504.000,22.00,48.00,71286.555,70782.555,23.355,553.6,4.084e-03,1.832e-09,96.665,71.893,1773.1,1.000e+05,0.000,1644.625,553.6,4.084e-03,1.832e-09,0.0,1.832e-09,1.832e-09,1.832e-09,0.0,0.00,1773.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.028e+03,1.410e+00,0.000,0.0000,
0.0,505.000,22.00,48.00,71287.555,70782.555,23.355,555.5,4.042e-03,1.806e-09,96.665,71.893,1776.3,1.000e+05,0.000,1645.625,555.5,4.042e-03,1.806e-09,0.0,1.806e-09,1.806e-09,1.806e-09,0.0,0.00,1776.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.028e+03,1.410e+00,0.000,0.0000,
0.0,506.000,22.00,48.00,71288.555,70782.555,23.354,557.7,4.001e-03,1.781e-09,98.805,70.111,1779.8,1.000e+05,0.000,1683.057,557.7,4.001e-03,1.781e-09,0.0,1.781e-09,1.781e-09,1.781e-09,0.0,0.00,1779.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.029e+03,1.410e+00,0.000,0.0000,
0.0,507.000,22.00,48.00,71289.555,70782.555,23.353,559.9,3.961e-03,1.756e-09,98.805,70.111,1783.5,1.000e+05,0.000,1684.057,559.9,3.961e-03,1.756e-09,0.0,1.756e-09,1.756e-09,1.756e-09,0.0,0.00,1783.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.030e+03,1.410e+00,0.000,0.0000,
0.0,508.000,22.00,48.00,71290.555,70782.555,23.352,562.1,3.921e-03,1.731e-09,98.805,70.111,1787.2,1.000e+05,0.000,1685.057,562.1,3.921e-03,1.731e-09,0.0,1.731e-09,1.731e-09,1.731e-09,0.0,0.00,1787.2,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.030e+03,1.410e+00,0.000,0.0000,
0.0,509.000,22.00,48.00,71291.555,70782.555,23.352,564.3,3.881e-03,1.706e-09,98.805,70.111,1790.9,1.000e+05,0.000,1686.057,564.3,3.881e-03,1.706e-09,0.0,1.706e-09,1.706e-09,1.706e-09,0.0,0.00,1790.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.031e+03,1.410e+00,0.000,0.0000,
0.0,510.000,22.00,48.00,71292.555,70782.555,23.351,566.6,3.842e-03,1.682e-09,100.933,68.342,1794.8,1.000e+05,0.000,1723.393,566.6,3.842e-03,1.682e-09,0.0,1.682e-09,1.682e-09,1.682e-09,0.0,0.00,1794.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.032e+03,1.410e+00,0.000,0.0000,
0.0,511.000,22.00,48.00,71293.555,70782.555,23.350,569.2,3.805e-03,1.657e-09,100.933,68.342,1799.1,1.000e+05,0.000,1724.393,569.2,3.805e-03,1.657e-09,0.0,1.657e-09,1.657e-09,1.657e-09,0.0,0.00,1799.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.033e+03,1.410e+00,0.000,0.0000,
0.0,512.000,22.00,48.00,71294.555,70782.555,23.349,571.8,3.767e-03,1.633e-09,100.933,68.342,1803.3,1.000e+05,0.000,1725.393,571.8,3.767e-03,1.633e-09,0.0,1.633e-09,1.633e-09,1.633e-09,0.0,0.00,1803.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.034e+03,1.410e+00,0.000,0.0000,
0.0,513.000,22.00,48.00,71295.555,70782.555,23.349,574.4,3.730e-03,1.610e-09,100.933,68.342,1807.6,1.000e+05,0.000,1726.393,574.4,3.730e-03,1.610e-09,0.0,1.610e-09,1.610e-09,1.610e-09,0.0,0.00,1807.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.035e+03,1.410e+00,0.000,0.0000,
0.0,514.000,22.00,48.00,71296.555,70782.555,23.348,576.9,3.693e-03,1.586e-09,100.933,68.342,1811.9,1.000e+05,0.000,1727.393,576.9,3.693e-03,1.586e-09,0.0,1.586e-09,1.586e-09,1.586e-09,0.0,0.00,1811.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.035e+03,1.410e+00,0.000,0.0000,
0.0,515.000,22.00,48.00,71297.555,70782.555,23.347,579.8,3.657e-03,1.563e-09,102.751,67.113,1816.5,1.000e+05,0.000,1759.506,579.8,3.657e-03,1.563e-09,0.0,1.563e-09,1.563e-09,1.563e-09,0.0,0.00,1816.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.036e+03,1.410e+00,0.000,0.0000,
0.0,516.000,22.00,48.00,71298.555,70782.555,23.346,582.7,3.622e-03,1.540e-09,102.751,67.113,1821.2,1.000e+05,0.000,1760.506,582.7,3.622e-03,1.540e-09,0.0,1.540e-09,1.540e-09,1.540e-09,0.0,0.00,1821.2,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.037e+03,1.410e+00,0.000,0.0000,
0.0,517.000,22.00,48.00,71299.555,70782.555,23.346,585.6,3.587e-03,1.517e-09,102.751,67.113,1825.9,1.000e+05,0.000,1761.506,585.6,3.587e-03,1.517e-09,0.0,1.517e-09,1.517e-09,1.517e-09,0.0,0.00,1825.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.038e+03,1.410e+00,0.000,0.0000,
0.0,518.000,22.00,48.00,71300.555,70782.555,23.345,588.5,3.552e-03,1.494e-09,102.751,67.113,1830.6,1.000e+05,0.000,1762.506,588.5,3.552e-03,1.494e-09,0.0,1.494e-09,1.494e-09,1.494e-09,0.0,0.00,1830.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.039e+03,1.410e+00,0.000,0.0000,
0.0,519.000,22.00,48.00,71301.555,70782.555,23.344,591.4,3.518e-03,1.473e-09,105.591,68.472,1835.4,1.000e+05,0.000,1812.232,591.4,3.518e-03,1.473e-09,0.0,1.473e-09,1.473e-09,1.473e-09,0.0,0.00,1835.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.039e+03,1.410e+00,0.000,0.0000,
0.0,520.000,22.00,48.00,71302.555,70782.555,23.343,594.4,3.485e-03,1.451e-09,105.591,68.472,1840.1,1.000e+05,0.000,1813.232,594.4,3.485e-03,1.451e-09,0.0,1.451e-09,1.451e-09,1.451e-09,0.0,0.00,1840.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.040e+03,1.410e+00,0.000,0.0000,
0.0,521.000,22.00,48.00,71303.555,70782.555,23.343,597.3,3.452e-03,1.430e-09,105.591,68.472,1844.8,1.000e+05,0.000,1814.232,597.3,3.452e-03,1.430e-09,0.0,1.430e-09,1.430e-09,1.430e-09,0.0,0.00,1844.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.041e+03,1.410e+00,0.000,0.0000,
0.0,522.000,22.00,48.00,71304.555,70782.555,23.342,600.3,3.419e-03,1.409e-09,105.591,68.472,1849.6,1.000e+05,0.000,1815.232,600.3,3.419e-03,1.409e-09,0.0,1.409e-09,1.409e-09,1.409e-09,0.0,0.00,1849.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.042e+03,1.410e+00,0.000,0.0000,
0.0,523.000,22.00,48.00,71305.555,70782.555,23.341,603.2,3.387e-03,1.389e-09,105.591,68.472,1854.3,1.000e+05,0.000,1816.232,603.2,3.387e-03,1.389e-09,0.0,1.389e-09,1.389e-09,1.389e-09,0.0,0.00,1854.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.043e+03,1.410e+00,0.000,0.0000,
0.0,524.000,22.00,48.00,71306.555,70782.555,23.341,605.9,3.356e-03,1.370e-09,107.050,71.870,1858.6,1.000e+05,0.000,1842.330,605.9,3.356e-03,1.370e-09,0.0,1.370e-09,1.370e-09,1.370e-09,0.0,0.00,1858.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.043e+03,1.410e+00,0.000,0.0000,
0.0,525.000,22.00,48.00,71307.555,70782.555,23.340,608.6,3.324e-03,1.351e-09,107.050,71.870,1862.9,1.000e+05,0.000,1843.330,608.6,3.324e-03,1.351e-09,0.0,1.351e-09,1.351e-09,1.351e-09,0.0,0.00,1862.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.044e+03,1.410e+00,0.000,0.0000,
0.0,526.000,22.00,48.00,71308.555,70782.555,23.339,611.3,3.294e-03,1.332e-09,107.050,71.870,1867.1,1.000e+05,0.000,1844.330,611.3,3.294e-03,1.332e-09,0.0,1.332e-09,1.332e-09,1.332e-09,0.0,0.00,1867.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.045e+03,1.410e+00,0.000,0.0000,
0.0,527.000,22.00,48.00,71309.555,70782.555,23.338,613.9,3.263e-03,1.314e-09,107.050,71.870,1871.4,1.000e+05,0.000,1845.330,613.9,3.263e-03,1.314e-09,0.0,1.314e-09,1.314e-09,1.314e-09,0.0,0.00,1871.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.046e+03,1.410e+00,0.000,0.0000,
0.0,528.000,22.00,48.00,71310.555,70782.555,23.338,616.4,3.233e-03,1.296e-09,110.306,77.136,1875.4,1.000e+05,0.000,1902.482,616.4,3.233e-03,1.296e-09,0.0,1.296e-09,1.296e-09,1.296e-09,0.0,0.00,1875.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.047e+03,1.410e+00,0.000,0.0000,
0.0,529.000,22.00,48.00,71311.555,70782.555,23.337,618.7,3.204e-03,1.279e-09,110.306,77.136,1879.1,1.000e+05,0.000,1903.482,618.7,3.204e-03,1.279e-09,0.0,1.279e-09,1.279e-09,1.279e-09,0.0,0.00,1879.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.047e+03,1.410e+00,0.000,0.0000,
0.0,530.000,22.00,48.00,71312.555,70782.555,23.336,621.0,3.175e-03,1.263e-09,110.306,77.136,1882.7,1.000e+05,0.000,1904.482,621.0,3.175e-03,1.263e-09,0.0,1.263e-09,1.263e-09,1.263e-09,0.0,0.00,1882.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.048e+03,1.410e+00,0.000,0.0000,
0.0,531.000,22.00,48.00,71313.555,70782.555,23.335,623.3,3.146e-03,1.247e-09,110.306,77.136,1886.4,1.000e+05,0.000,1905.482,623.3,3.146e-03,1.247e-09,0.0,1.247e-09,1.247e-09,1.247e-09,0.0,0.00,1886.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.049e+03,1.410e+00,0.000,0.0000,
0.0,532.000,22.00,48.00,71314.555,70782.555,23.335,625.6,3.118e-03,1.231e-09,110.306,77.136,1890.1,1.000e+05,0.000,1906.482,625.6,3.118e-03,1.231e-09,0.0,1.231e-09,1.231e-09,1.231e-09,0.0,0.00,1890.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.050e+03,1.410e+00,0.000,0.0000,
0.0,533.000,22.00,48.00,71315.555,70782.555,23.334,627.6,3.090e-03,1.215e-09,111.947,80.452,1893.4,1.000e+05,0.000,1935.834,627.6,3.090e-03,1.215e-09,0.0,1.215e-09,1.215e-09,1.215e-09,0.0,0.00,1893.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.051e+03,1.410e+00,0.000,0.0000,
0.0,534.000,22.00,48.00,71316.555,70782.555,23.333,629.7,3.063e-03,1.200e-09,111.947,80.452,1896.8,1.000e+05,0.000,1936.834,629.7,3.063e-03,1.200e-09,0.0,1.200e-09,1.200e-09,1.200e-09,0.0,0.00,1896.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.052e+03,1.410e+00,0.000,0.0000,
0.0,535.000,22.00,48.00,71317.555,70782.555,23.332,631.7,3.035e-03,1.185e-09,111.947,80.452,1900.1,1.000e+05,0.000,1937.834,631.7,3.035e-03,1.185e-09,0.0,1.185e-09,1.185e-09,1.185e-09,0.0,0.00,1900.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.053e+03,1.410e+00,0.000,0.0000,
0.0,536.000,22.00,48.00,71318.555,70782.555,23.332,633.8,3.008e-03,1.171e-09,111.947,80.452,1903.4,1.000e+05,0.000,1938.834,633.8,3.008e-03,1.171e-09,0.0,1.171e-09,1.171e-09,1.171e-09,0.0,0.00,1903.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.054e+03,1.410e+00,0.000,0.0000,
0.0,537.000,22.00,48.00,71319.555,70782.555,23.331,635.9,2.982e-03,1.156e-09,113.564,81.267,1906.7,1.000e+05,0.000,1967.857,635.9,2.982e-03,1.156e-09,0.0,1.156e-09,1.156e-09,1.156e-09,0.0,0.00,1906.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.055e+03,1.410e+00,0.000,0.0000,
0.0,538.000,22.00,48.00,71320.555,70782.555,23.330,638.1,2.956e-03,1.142e-09,113.564,81.267,1910.1,1.000e+05,0.000,1968.857,638.1,2.956e-03,1.142e-09,0.0,1.142e-09,1.142e-09,1.142e-09,0.0,0.00,1910.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.055e+03,1.410e+00,0.000,0.0000,
0.0,539.000,22.00,48.00,71321.555,70782.555,23.329,640.3,2.930e-03,1.128e-09,113.564,81.267,1913.4,1.000e+05,0.000,1969.857,640.3,2.930e-03,1.128e-09,0.0,1.128e-09,1.128e-09,1.128e-09,0.0,0.00,1913.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.055e+03,1.410e+00,0.000,0.0000,
0.0,540.000,22.00,48.00,71322.555,70782.555,23.329,642.5,2.904e-03,1.114e-09,113.564,81.267,1916.8,1.000e+05,0.000,1970.857,642.5,2.904e-03,1.114e-09,0.0,1.114e-09,1.114e-09,1.114e-09,0.0,0.00,1916.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.056e+03,1.410e+00,0.000,0.0000,
0.0,541.000,22.00,48.00,71323.555,70782.555,23.328,644.7,2.879e-03,1.101e-09,113.564,81.267,1920.1,1.000e+05,0.000,1971.857,644.7,2.879e-03,1.101e-09,0.0,1.101e-09,1.101e-09,1.101e-09,0.0,0.00,1920.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.056e+03,1.410e+00,0.000,0.0000,
0.0,542.000,22.00,48.00,71324.555,70782.555,23.327,646.2,2.854e-03,1.089e-09,115.051,89.910,1922.6,1.000e+05,0.000,1998.682,646.2,2.854e-03,1.089e-09,0.0,1.089e-09,1.089e-09,1.089e-09,0.0,0.00,1922.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.057e+03,1.410e+00,0.000,0.0000,
0.0,543.000,22.00,48.00,71325.555,70782.555,23.326,647.6,2.829e-03,1.076e-09,115.051,89.910,1924.9,1.000e+05,0.000,1999.682,647.6,2.829e-03,1.076e-09,0.0,1.076e-09,1.076e-09,1.076e-09,0.0,0.00,1924.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.058e+03,1.410e+00,0.000,0.0000,
0.0,544.000,22.00,48.00,71326.555,70782.555,23.326,649.0,2.804e-03,1.065e-09,115.051,89.910,1927.3,1.000e+05,0.000,2000.682,649.0,2.804e-03,1.065e-09,0.0,1.065e-09,1.065e-09,1.065e-09,0.0,0.00,1927.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.059e+03,1.410e+00,0.000,0.0000,
0.0,545.000,22.00,48.00,71327.555,70782.555,23.325,650.4,2.780e-03,1.053e-09,115.051,89.910,1929.6,1.000e+05,0.000,2001.682,650.4,2.780e-03,1.053e-09,0.0,1.053e-09,1.053e-09,1.053e-09,0.0,0.00,1929.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.060e+03,1.410e+00,0.000,0.0000,
0.0,546.000,22.00,48.00,71328.555,70782.555,23.324,651.7,2.756e-03,1.041e-09,116.098,96.142,1931.7,1.000e+05,0.000,2020.897,651.7,2.756e-03,1.041e-09,0.0,1.041e-09,1.041e-09,1.041e-09,0.0,0.00,1931.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.061e+03,1.410e+00,0.000,0.0000,
0.0,547.000,22.00,48.00,71329.555,70782.555,23.323,652.7,2.733e-03,1.031e-09,116.098,96.142,1933.5,1.000e+05,0.000,2021.897,652.7,2.733e-03,1.031e-09,0.0,1.031e-09,1.031e-09,1.031e-09,0.0,0.00,1933.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.062e+03,1.410e+00,0.000,0.0000,
0.0,548.000,22.00,48.00,71330.555,70782.555,23.323,653.8,2.709e-03,1.020e-09,116.098,96.142,1935.2,1.000e+05,0.000,2022.897,653.8,2.709e-03,1.020e-09,0.0,1.020e-09,1.020e-09,1.020e-09,0.0,0.00,1935.2,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.062e+03,1.410e+00,0.000,0.0000,
0.0,549.000,22.00,48.00,71331.555,70782.555,23.322,654.9,2.686e-03,1.009e-09,116.098,96.142,1936.9,1.000e+05,0.000,2023.897,654.9,2.686e-03,1.009e-09,0.0,1.009e-09,1.009e-09,1.009e-09,0.0,0.00,1936.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.063e+03,1.410e+00,0.000,0.0000,
0.0,550.000,22.00,48.00,71332.555,70782.555,23.321,656.0,2.663e-03,9.990e-10,116.098,96.142,1938.7,1.000e+05,0.000,2024.897,656.0,2.663e-03,9.990e-10,0.0,9.990e-10,9.990e-10,9.990e-10,0.0,0.00,1938.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.063e+03,1.410e+00,0.000,0.0000,
0.0,551.000,22.00,48.00,71333.555,70782.555,23.320,656.9,2.640e-03,9.889e-10,116.278,99.857,1940.1,1.000e+05,0.000,2029.036,656.9,2.640e-03,9.889e-10,0.0,9.889e-10,9.889e-10,9.889e-10,0.0,0.00,1940.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.064e+03,1.410e+00,0.000,0.0000,
0.0,552.000,22.00,48.00,71334.555,70782.555,23.320,657.8,2.617e-03,9.791e-10,116.278,99.857,1941.5,1.000e+05,0.000,2030.036,657.8,2.617e-03,9.791e-10,0.0,9.791e-10,9.791e-10,9.791e-10,0.0,0.00,1941.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.064e+03,1.410e+00,0.000,0.0000,
0.0,553.000,22.00,48.00,71335.555,70782.555,23.319,658.7,2.595e-03,9.693e-10,116.278,99.857,1942.9,1.000e+05,0.000,2031.036,658.7,2.595e-03,9.693e-10,0.0,9.693e-10,9.693e-10,9.693e-10,0.0,0.00,1942.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,4.064e+03,1.410e+00,0.000,0.0000,
